loan_id,origination_date,loan_amount,interest_rate,term_months,credit_score,dti,ltv,employment_length_years,annual_income,loan_purpose,status
500b5a69-42d1-40a6-96b9-a7d8f3ca1d3a,2025-02-20,29814.873916592987,0.12542686375389167,36,749,0.5439334278719267,0.7336023955926807,2.0,88701.017392555,debt_consolidation,Current
4a1a93b5-be0e-4128-8158-f1134cd9a478,2025-01-29,9794.850790655944,0.14373078710173628,60,744,0.4691650408397664,0.9816078805598254,10.0,49087.96442561456,debt_consolidation,Current
ac7f8c66-b290-427c-82b8-15f3a366555b,2022-09-22,19024.602433030403,0.07629519920081716,36,717,0.18030620733318958,0.5860705967337326,3.0,1095403.4339322175,credit_card,Current
852a33a7-9255-4e60-9d7a-688d4eb24653,2021-08-01,20579.12699469628,0.08682710066572022,36,729,0.25915623987273406,0.6951100016195088,0.0,36897.30069959291,other,Current
1ba8f66e-eb0f-4e4d-8ec1-0c3b8fe8323e,2022-02-25,11833.81502769124,0.0666415762333039,36,763,0.2977214365162223,0.8742602644533999,0.0,100866.69706476247,major_purchase,Prepaid
a21e080d-8b47-4399-9628-30e677a5155b,2023-12-22,10197.720576311256,0.11463423165618825,36,692,0.29144401657663,0.6471829134955501,3.0,29967.548645019448,home_improvement,Current
b1dd2eb1-758d-467f-9137-8a04d848d84a,2022-05-03,33542.40750694232,0.10230903229039431,36,644,0.3069533329896226,0.8782726133028568,5.0,86764.43052959109,home_improvement,Current
b255992e-6706-4ea9-9283-ad20e4927d6e,2023-05-10,16807.04491968871,0.06260898913604217,60,765,0.5407591421547558,0.8255606577532578,3.0,44452.15749006986,home_improvement,Current
c7da674a-e05d-4721-81c9-d60992f43364,2023-10-05,20615.31150117178,0.1030084129181078,60,673,0.19179484542076025,0.5729531564386724,0.0,102444.97340218615,debt_consolidation,Current
9dcc9efb-334c-4031-ba8e-e44d77d0b393,2021-05-03,9944.42601982898,0.10310011546962537,120,665,0.2286468863785701,0.9451653181975199,2.0,15000.0,debt_consolidation,Default
e7df5895-03ee-406c-a493-5d07ceec4600,2021-10-19,8153.179450812114,0.11449046617918887,120,610,0.4643825930089093,0.6106350360208147,2.0,37501.87315720956,credit_card,Current
a8114924-199c-4945-9513-e4699e0c7048,2024-12-28,11283.317572400492,0.1416188495665579,36,728,0.23840186569151478,0.9156918645459406,5.0,120945.4434191134,other,Current
78b5e782-cd05-40dd-9f19-93d010b871ac,2022-07-28,14098.092540358544,0.11605962782602569,60,618,0.3393580650335716,0.8192713097366422,3.0,53156.402165631174,major_purchase,Current
3ae8ce0d-6027-40a0-996c-6c667529930b,2021-07-10,8810.464807998404,0.09820119472072533,60,662,0.40346573698682087,0.7317481302941388,3.0,21619.379169476688,home_improvement,Current
3b7d654a-f78f-4713-ab72-bf26491d79cc,2021-03-31,14926.345362795837,0.07886123528965472,60,729,0.348649901673203,0.6341896212558675,2.0,39257.86585976534,credit_card,Current
acfde18f-4ace-4fcf-b22e-86340af97834,2022-04-20,6448.177979272973,0.07809138011356202,120,736,0.31917656331024924,0.8493903988112225,5.0,75527.38422973924,other,Default
a3bed0f6-0ff9-404c-8bfc-ff802d26caaf,2025-09-28,8567.932799056141,0.15270853630236547,60,667,0.39386107696939837,0.669121280978371,0.0,36884.71944820699,debt_consolidation,Current
b829d456-0694-4d49-929e-6ced09ec247c,2023-12-01,20978.6619859452,0.09382475727345367,60,693,0.21069314434950293,0.9811930214078866,10.0,120418.84971292355,home_improvement,Default
ae3be0ee-45bf-45bc-9f59-ab2e32775572,2023-04-26,20286.293505800506,0.1012955976628746,60,656,0.25036368705039985,0.9866675913955099,,115054.39677601235,major_purchase,Current
5bae1547-e4e0-4e4b-b682-42ea2af2569e,2024-12-06,12330.943296278236,0.1482828207971075,36,672,0.35356375884651636,1.0463051031478996,1.0,89565.7695736237,home_improvement,Current
65a32c04-6c10-45e6-a0c6-741430b08285,2023-02-02,9017.508230890795,0.07968307052006969,60,713,0.09305607407857489,0.8421346155612963,5.0,111368.97655561352,home_improvement,Default
b3bd3634-c094-4dc6-91a9-645c563831e3,2028-01-01,8974.151821490539,0.15204475869521505,36,674,0.44165838233446925,0.7393535291752437,5.0,44046.07499339874,major_purchase,Current
cf634852-32b5-4d83-82f9-c5eb1acf68f5,2025-03-12,12446.208994794133,0.13729640530521997,36,687,0.3303392375197781,0.7554646128994015,,146440.4008190104,credit_card,Current
e161f8d8-b2e1-481e-94e4-d2217cb89e64,2021-06-23,20703.638275426143,0.13896316815978887,36,626,0.315303175278115,0.7444868625796619,2.0,114402.50074121474,major_purchase,Current
02c3ef6a-646c-4d75-96f4-c4752b7a8ad9,2024-04-04,23859.275385299126,0.12690962277168702,60,756,0.13694871223589425,0.8372008307493661,10.0,55535.26164839764,major_purchase,Current
7b93bce4-13f7-428f-98fc-2ebf3f42f825,2021-07-15,11702.287474806648,0.08795369064464556,120,725,0.17133908746002618,0.8654910883382905,0.0,22611.830622955247,debt_consolidation,Current
3e98c22d-c1ec-458d-ace6-487a176f3623,2023-11-02,8425.846855075268,0.08953434603487331,36,739,0.2601416335699138,0.9847346549025346,2.0,15000.0,credit_card,Current
d184bcd2-d9f6-4080-b2c5-dde7675ac85e,2028-01-01,17149.551472027135,0.13197028802164745,60,764,0.3807429850295599,0.8030185123394048,1.0,108651.64247527701,credit_card,Current
ef4a5ea4-5a11-4946-bd4a-7def31aa2f8e,2024-07-29,9937.174411184153,0.13819561178422274,36,658,0.09233839878014144,0.5895159004199663,2.0,22821.568273151006,other,Delinquent
dcd42db2-04e3-4f35-9186-1d9e01de7e36,2025-08-07,11575.882994347254,0.15571852893973204,36,682,0.3788364800777356,0.7388868610307148,0.0,34520.84509216257,other,Current
ae97cdb3-a329-437a-9474-62930e61c371,2023-03-19,29098.547135638997,0.1277911952962312,360,605,0.2639968675891633,1.0333777670084785,5.0,79885.43627516954,debt_consolidation,Current
4819c9ef-4e77-4095-876a-7d78ce0aeb6e,2021-06-03,22682.822396000254,0.04728958879313236,36,850,0.2776576527258348,0.566513214429198,0.0,27508.29344569746,debt_consolidation,Current
c6c0f8e2-258f-435c-9a97-48d019015309,2024-04-27,16232.85633694988,0.13836191175540552,36,692,0.32535929416908066,0.9108724940602073,5.0,258512.8889503642,other,Default
b2a3758d-9783-492c-ba9c-2323b1b4ae36,2024-03-08,7941.408881759164,0.12706333438236395,36,751,0.32693172378464114,0.741414032962484,2.0,69187.05270482645,other,Current
db86f858-8b0e-4afb-ad57-96de0677df3f,2021-05-08,16672.29708545938,0.12085466149543496,36,638,0.22875714100634026,0.667480353440072,1.0,145649.10779002737,credit_card,Current
db39a7ce-31d0-4168-bf7c-a1f36c76416c,2023-06-10,25517.866311456903,0.07036984663510577,36,749,0.36249100884688423,0.8593416573668188,2.0,112156.67786964419,other,Current
a72eacb2-4825-4c69-ad67-5c007d1f99fc,2024-09-18,12431.497441512627,0.11202084230545155,36,792,0.06806018601035613,1.0341429538434148,5.0,15000.0,major_purchase,Delinquent
6194a44b-95fb-4de6-8ad9-a8e0276924aa,2021-09-25,29476.9100322202,0.09446624506897854,60,696,0.25495811134323454,0.8510666265174757,3.0,93786.19068668305,home_improvement,Current
65159215-29ee-4f9d-9ffa-8e49859539f3,2022-04-30,28629.076031799264,0.11114899371580429,36,649,0.3153681763176904,0.7606183684938141,5.0,59421.9037907478,major_purchase,Current
f6ad92eb-fb8a-4aad-a340-d8b0b00d4d40,2022-08-21,34464.045361545584,0.09907548258541522,60,693,0.2655050684785525,0.6055926140590447,10.0,57792.749124988455,other,Current
f454d958-7881-4caa-8515-7e713511a8cd,2022-06-19,17473.260908975877,0.12748215966660073,120,588,0.11730896960340181,0.7851726258345896,2.0,59092.547922292004,home_improvement,Current
0edc77e9-14f4-413e-8188-c78baa0c0e3b,2025-10-09,20120.637930279387,0.13517964256047077,36,698,0.37580273787604707,0.6001775269565839,3.0,112975.74330548971,debt_consolidation,Current
3d7e81a9-78f5-4e30-acc8-6ca01ebd9bfd,2022-10-08,30421.325076500532,0.08403066414115419,60,741,0.17516121878729476,0.7535113667869655,2.0,161026.05580439887,other,Current
437366ae-8b9a-4a1d-a0c9-6ce4c98dc245,2025-06-29,18760.379444697035,0.1632641411877554,36,698,0.293248599247171,0.7905413527412595,3.0,29343.517014527726,other,Current
4f268886-fb1d-4493-9e5a-a184313bd1bc,2023-03-16,11674.805538758272,0.08974792159481229,36,685,0.31530345970676227,0.4459187763934288,2.0,62848.443417455186,debt_consolidation,Current
2ec45c5e-0cf8-4e2f-ad6b-f8c887b630bc,2024-12-06,11986.473226237822,0.15208427580592884,120,726,0.3019827153765367,1.008248330688183,3.0,139142.5657876735,other,Current
2eff44d0-fdec-446e-81c6-d9a56a6ac3da,2025-08-31,16900.237549084384,0.13842015546854383,60,730,0.4169010925863815,0.6142217790319343,10.0,52979.113998692555,home_improvement,Delinquent
799705b7-0f95-4f77-a78e-c327383bc735,2025-02-15,7867.729263648904,0.16988492744322176,36,617,0.2946737440006313,0.7721061198243958,3.0,67770.91622804488,debt_consolidation,Current
d338a229-1a7c-435f-b6f0-74eab0283848,2022-10-31,13963.136411637099,0.08916123570878971,36,704,0.342745540469694,0.8800749868718775,10.0,68355.07259191082,debt_consolidation,Current
1a0264a1-b7b6-4d13-b3f0-d070db856a36,2022-10-14,25953.94860859515,0.04215283539252542,36,821,0.2944095966848759,0.9962824577268768,5.0,213408.21378367883,credit_card,Current
fdca6d35-d84e-4ace-bd28-625f163b3c2c,2023-07-17,5014.949118598056,0.12348690542719581,120,633,0.36129560841662745,0.6811770490440752,10.0,94006.159409532,other,Current
1575741d-008b-43a1-8c76-3991f2e7750c,2022-07-11,32307.236713759154,0.08054519346277808,60,695,0.4393495297047523,0.42362221085406576,10.0,207829.2283569612,credit_card,Prepaid
94d8a04d-97cb-4126-98f6-916fa6cf57e0,2022-04-24,26291.27961044867,0.06809747389532206,36,797,0.31375418294721935,0.9617995574016931,3.0,170801.7142365795,home_improvement,Current
906b668c-fa41-49c5-8d14-f8b2421d731b,2021-06-02,11919.406774835312,0.0678379862363036,36,755,0.3781850357583,0.6125757670360686,5.0,52358.77685004325,home_improvement,Current
c8af7e2c-0fd7-44f0-bb94-d2d8533ca348,2022-02-20,19682.808997237753,0.11228707033494645,36,674,0.44553289348821973,0.8539164865375592,3.0,71866.72526046204,debt_consolidation,Current
35762e58-0875-4898-866c-2d79556bfdc4,2021-10-06,15023.626539393894,0.08855222043450764,120,710,0.43571842469742716,0.8632384550203469,5.0,205539.4141976545,credit_card,Current
1c974b0f-ef72-4300-a4d6-9c3894404259,2025-05-17,27744.715380589507,0.14662175230583155,60,699,0.26147105963887896,0.31219558509926204,0.0,30244.285538634453,other,Current
a6c0f048-f74a-479e-88a6-3e7676e097fd,2025-04-27,24517.613374155306,0.1359617904557236,36,662,0.40364323557451676,0.5577744842683341,10.0,94728.22328916007,home_improvement,Current
1a4dfb1f-cc69-4ba9-869e-79451635ae08,2024-04-12,7448.516160828323,0.1305785384444122,36,696,0.32487711600471925,0.7308783189924297,10.0,953018.8127709501,credit_card,Current
467ea53a-8661-4f42-bfdf-d8da80cc4d57,2021-08-12,20119.337310481238,0.08782968986058812,36,686,0.4117229997733914,0.4123808121591149,10.0,50830.87217081013,debt_consolidation,Current
8cbb3084-29d0-4eb4-a4dd-4244e361071f,2021-11-15,13534.422760995214,0.09371311899981982,36,705,0.35686345835629496,0.5992923085613882,2.0,47755.2164688269,major_purchase,Current
bcbf6b7a-d456-4bb5-a06a-c3b9eae9e69b,2021-08-05,15634.28855257068,0.1124975960016513,60,662,0.3275668076036188,0.8184317840190002,2.0,51853.31541829197,debt_consolidation,Current
f5862902-3863-4cd7-a986-0cbcbf170153,2021-12-03,10422.472066116605,0.1069184091896973,36,636,0.3433972080346354,0.7867274521863098,3.0,91451.85752480364,debt_consolidation,Current
a143c62e-276d-4571-b1c0-1a270c2a2240,2023-07-10,35949.627973190814,0.0842741229066506,120,697,0.3255237956038931,0.8453981645966409,10.0,145201.61094854373,credit_card,Current
98a282b7-363f-4c77-8df1-12df64ed2708,2023-08-13,25231.194628427067,0.06555908009494152,60,785,0.329433304513651,0.8673831468093278,10.0,93480.51761184899,major_purchase,Current
b8ece8ad-4109-42af-b27a-c2c3b93a0480,2022-10-06,10362.200514133112,0.09361731908770936,36,704,0.2841167639418091,0.547725564953058,2.0,28210.17317032681,other,Default
aabc6638-6c7c-4099-acb1-0829b7ad881f,2023-04-13,7696.340049759642,0.1075062782409508,60,683,0.2748275659392483,0.6072727604881042,3.0,148095.4604775988,debt_consolidation,Current
55c2f60e-fbac-4b05-93fb-d5251ba39a91,2021-09-05,12369.254101703325,0.0894585555511502,36,737,0.47631749293726694,0.9142049284268076,3.0,122744.01133114324,debt_consolidation,Current
3b3cb1a6-4f83-403f-a186-bfb8ca118e5b,2024-01-03,18639.845566197153,0.14382294477919216,36,692,0.3477527911111184,1.028649536150402,5.0,51778.94706115407,major_purchase,Current
f6859586-922c-45d6-9c23-30585497cf84,2023-01-04,16914.19352627958,0.09603318810516032,360,793,0.24266950777686003,0.6548887926706681,2.0,40514.44466859313,other,Delinquent
83b3fecc-20a3-4193-90d0-9a15f7c0bd86,2025-04-27,28067.620413637414,0.15677390342843006,60,699,0.27225825685703564,0.8388358391145436,0.0,34793.693295516285,debt_consolidation,Current
0d58145b-8ccf-4bc0-bb25-dd50ae603a29,2022-03-02,22264.869158307825,0.08993714043199239,36,735,0.4056258453447951,0.9210624339970843,0.0,114313.75005826066,debt_consolidation,Delinquent
49019541-98b7-4c95-8622-7363db99471f,2023-07-15,24357.37586624654,0.08429949750273832,36,662,0.22638132899113805,0.8356333425783927,2.0,19428.00738710926,credit_card,Current
f4120eb7-a734-428f-a358-54b964346092,2022-09-24,17663.10324467205,0.06219379061451571,36,725,0.1517972318188989,0.7626850541868528,10.0,116008.87591870359,credit_card,Delinquent
4d35d595-3724-43f8-a02d-f7e5825c6695,2023-08-07,7488.742073766799,0.08215838764430072,36,713,0.15915508593979552,0.7039025008326512,5.0,45766.24170328007,home_improvement,Current
4e41b379-e850-4957-901b-f382e92543d4,2022-06-27,13601.783658854276,0.08056834960268329,36,697,0.1271024399795212,1.0977903807148313,5.0,71185.41138662913,credit_card,Prepaid
efeb7edc-a1d7-40c3-b478-0bf12ffa98b2,2025-10-12,25485.1281201588,0.16818714562777642,36,674,0.17011851417355417,0.8144313562290463,10.0,15000.0,other,Current
05f63236-3062-43aa-a6c1-7fe1560ac974,2021-09-03,14618.51296604683,0.10480773893675677,60,668,0.18191340601991896,0.8583413046825913,3.0,20704.306580094304,home_improvement,Current
c455226e-6765-4d32-8fbb-92e6f5217564,2021-07-05,19290.165094102904,0.08665274237406206,120,714,,0.8486480121120369,3.0,39913.81148347386,credit_card,Delinquent
4e462fd0-4c50-4f67-8c76-1aa1f425d202,2021-11-19,12790.15895368027,0.08988993742975099,36,731,0.29538207873407313,0.6781372389498782,2.0,34705.87337851375,major_purchase,Current
8b653762-1e42-4de0-9a1f-3839baa66300,2025-07-12,8963.352113495948,0.1299038153258716,60,693,0.26367364608632826,0.8076231534971459,1.0,94575.56224917075,credit_card,Current
cfccbc2a-b97f-45c2-bc2a-5bf3e5795162,2024-11-06,14102.867832508042,0.15054828189629016,36,714,0.15565869369814261,0.7516635968182848,5.0,71971.15438504361,credit_card,Current
e7197e9c-a332-4ae7-a7ed-b0b09ae0108a,2022-09-16,17506.52944736102,0.10643518385616654,36,698,0.285687360252866,0.7489778613246674,10.0,191479.85867897913,credit_card,Current
eee50d71-c7bb-4411-a22a-e1fc58a8094f,2025-08-20,10807.13259244171,0.13774106268808356,60,704,0.12626719374358072,0.8475438711528146,10.0,81641.93775504349,debt_consolidation,Current
3a823af4-f337-46ef-be61-9202a3a8bfc7,2024-12-14,13332.365544832084,0.1491199856701999,120,689,0.2630582828713635,0.6626535540146989,0.0,40621.4318030158,major_purchase,Delinquent
34738ca8-d1e6-4634-9db3-974cf0cd5b9e,2024-11-28,9377.55042422197,0.13715135789059507,36,700,0.5064494389843675,0.6192817368794379,2.0,125004.84434409933,home_improvement,Current
ee853ee7-2d91-4ea9-9b49-7894947f4f66,2024-05-20,26250.175110307984,0.11081243534352372,60,834,0.3663803578706365,0.8754087590608131,3.0,45445.16713689432,debt_consolidation,Current
c9efe31a-409c-46ae-b215-a5a9602f9a09,2021-03-24,12946.459101585724,0.10219818934034434,360,715,0.2790201839645469,0.7202584111056995,2.0,43906.02888413786,major_purchase,Current
7a9e2fe9-30ad-4581-9b75-b40f38a85333,2022-03-17,31013.666856328102,0.08689950182140804,60,732,0.36981236054063565,0.7482476419584896,1.0,60076.47480376081,home_improvement,Current
b6698039-f189-4aea-9191-3a16a68f59d1,2025-09-08,32214.74046998446,0.1394935964214163,36,721,0.24784568218724318,0.5106805170985008,3.0,158516.68579877925,credit_card,Default
bae82c5d-f6c0-4c8f-9b9c-a602b00e8286,2025-10-21,14404.306418898856,0.1337148423254092,36,686,0.2199322257120812,0.9444624173264952,3.0,112727.67678663103,debt_consolidation,Current
8a95bbd2-92e2-4474-a424-10c430656694,2022-11-03,9059.607844336577,0.11022710602795502,360,764,0.4704129629532842,0.8786024317873541,5.0,110638.97970955234,home_improvement,Current
85b50226-1807-4741-97f5-2d58ed7e2d22,2021-10-31,5286.208515951043,0.10648528337886154,36,685,0.18577253460797263,0.9062103177967745,10.0,194542.79092898103,credit_card,Current
0622e793-4941-4fc2-95e3-905152ae531b,2021-07-06,7185.259706934019,0.07867919404648019,60,752,0.26458787643226495,0.8580988430596617,5.0,109076.74991856074,debt_consolidation,Current
b9f2c5e9-c949-45ab-bf8d-b9edc9bde626,2024-12-27,7546.869101062782,0.13783955473585635,36,683,0.330603328236351,0.5726064569464604,2.0,28710.768891339587,home_improvement,Prepaid
1e9572dd-90f8-43e5-bece-4e7556d5efe8,2022-05-24,29882.858295204514,0.10969031958334559,60,652,0.20637657942425516,0.8343498447018728,10.0,82875.3977043532,home_improvement,Current
80f138d2-de92-4f4d-8678-80d60c55ee6d,2022-12-30,15894.330840195415,0.10016749929977584,36,718,,0.7086299746482577,3.0,158894.3411509418,debt_consolidation,Current
68524c85-9c47-48dd-a6eb-a3fa72162297,2023-03-23,18226.060457095882,0.09114081072432646,60,644,0.26934054753577474,0.6555714342149692,5.0,24128.881291692094,debt_consolidation,Current
622bbefc-6495-4c69-8651-b40646b5ded9,2023-11-18,4942.3439211416235,0.07855507186932618,36,726,0.36639103275668566,0.8750072362168582,,59449.21711650343,home_improvement,Current
cf588408-3e13-4436-8f4c-ca490fb6a55d,2021-04-11,8240.549153093212,0.1111169497026313,60,640,0.3585984179750518,1.048776337512902,3.0,31615.064744156083,other,Prepaid
d8647459-8fe4-488a-9a6f-73dbbeb14698,2024-10-18,23373.200525038308,0.16221658687111673,36,684,0.275698786937417,1.0240009128434513,3.0,64807.83415323935,credit_card,Current
6ff97e38-66ae-4d21-884e-ba1bccb89996,2022-09-05,17312.646695423206,0.11288648200521806,36,628,0.4710658672590985,0.8933217527765924,10.0,118567.91360911053,home_improvement,Current
b97a3f86-959a-4599-bdb5-6e64b72132d7,2022-06-17,13935.611771431884,0.05342262956240688,60,841,0.23346641965665582,0.7954657760811206,10.0,134287.94817149552,debt_consolidation,Current
279749de-4181-4111-837b-0af3e2acb408,2025-08-07,19895.058422218433,0.1866470325486,360,617,0.4348870470548737,0.7676686518621632,0.0,53722.530808663585,home_improvement,Current
44203303-96de-4da9-8f81-106abdb65c3e,2021-12-23,33986.014581975265,0.10796939486435674,120,700,0.41749332426280406,0.664324462033516,2.0,89226.42748057132,debt_consolidation,Current
246f8190-41e9-4240-8a4d-a55ac9d2af39,2021-03-05,13430.509796339951,0.07885166710768392,36,757,0.477088220766044,0.7595400224439985,0.0,24334.78017016714,credit_card,Current
fa32bc63-c316-489b-a412-8e24c4ef44a5,2023-04-09,15529.401567183484,0.07326741758483939,60,751,0.31740560393430206,0.9362785939382217,3.0,21015.777557680372,debt_consolidation,Current
4c30fb75-24e7-4d0d-b1c8-e05a03dc1d77,2025-10-17,16516.314673163048,0.14118521097502543,60,742,0.221141428807201,1.0734708698037405,2.0,117460.45974768816,debt_consolidation,Delinquent
